"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"KIAA0141",0.0259647834148052,0.115048910609919,-0.082442458411028,0.0623278271725866,0.0527797493433014,0.0394233410395522,-0.0241331654147958,0.06248290723752,-0.0424048298902467,-0.0135059382390901,0.0387030888839068,0.0340546116406667,0,-0.0305811673541987,0.039074272018351,0.0627696983591217,-0.000392136159238817,-0.01971542733499,0,0,0.044103196990066,-0.0453765100625463,-0.042208363028006,0.0511086292723208,0.0374704976037755,0.0521883846882798,0.0923293567516088,-0.0391276001136464,0,-0.147414768403883,0.085291378185894,0.0704041987038302,0,0,-0.0581460665125953,0.166659151548237,0.0432968687956233,-0.0605511262761876,-0.0226625184010311,-0.0993811262599702,0.0477699495559646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NCAPD2",0.0183694971566959,0.0181241874614933,0.0743192921219736,0.0565766927687876,-0.0303779521979183,0.0527303874673153,0.0484361596004475,-0.0311456029215563,0.101119783147965,-0.0471438616518174,-0.0563179950202889,0.042822651378758,-0.0322574375165146,0,-0.163753609361124,0,-0.0527217800744317,-0.0262830713578475,-0.0428944159338666,0.0318417869248295,-0.0518502883742566,0.0648219250450349,0.0542639005678462,0.0202436460817665,0.044161850990463,0.00348393395114542,0.0881230910594399,-0.0468237829729496,-0.093304329415403,0,-0.0977173942449736,-0.0400800498316872,0.0505103362370646,0.0339700790696755,0.0464924028500318,0,0.0462995443025559,0.0646719831334505,0.194120439856093,-0.0374848313863362,-0.024169337833185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"POLA1",0,0.0652123510758294,-0.0795680289080146,0.190458156630845,0,0,-0.00587350359939792,0.0282814710652729,0.0449468309762375,0.0754107660728499,0.0726107662202822,0,0,0.1509417357967,0.082029646946454,-0.0678218404294358,0.0973326304349562,0,0,-0.00789321257859099,0.0229484569610671,-0.0189705502707052,0.070132809860109,0.0698702416612504,0,0.149146293404755,0.0067476136345418,0,0,0.10197069197344,0.028139509355084,-0.0829739149483686,-0.0469454682646287,0,-0.0437789146321084,0.0192759313942421,0.128966362085,0.129091614681761,0.116920137331548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TCP11L1",0.0228903436692306,-0.0182951037615658,0,-0.0313301893939956,-0.0624813940261978,-0.0678620697535696,0.125592754084929,-0.0153956899417423,0.0433524965605569,0.0774647431585883,-0.0596214179513748,-0.0607550347303463,0.0952982127956404,0.17666520738912,0.0501008408764313,0,0,-0.0179341684823639,-0.0316397219698647,0.0771213884825281,0.0628139402063036,0.0526817625033234,0.0304823894792732,-0.0675880858224677,0.0457837778170017,-0.0461672676032171,0.0306243518848137,-0.0462583343361158,0,0.0698134875076075,0.0829506013840674,0,0.156379782410348,-0.112617395347821,0.0640357719779142,0,-0.021726196920538,-0.0425971044191437,0.0666725470080446,0.035286401478859,0.011324970981215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PPP3CB",-0.0889005326240713,0,-0.114206680056872,-0.170844545584457,0,0,-0.139934191883857,0.0166942823351852,0.0566979677141511,0,-0.108686027214623,0,-0.0652038652582599,0.0709653708666112,-0.0573432643293671,0.0737153373050421,-0.0129918876997231,0,0,-0.0661762337714508,0,0,-0.018005864584345,0,0.133655779123671,0.0396819827184162,-0.0448081750327073,-0.0701668519056663,-0.150431192148419,0,0,0.202581389748736,0,0,0.0252061612408887,0.323223887142614,-0.0752877371128281,0.0386137238278463,0,-0.0225535586576297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAPN3",0.142454912557368,0,-0.0278825936824256,0.0388541027865697,-0.0682730728671428,-0.0133925031293187,-0.0373521199317209,-0.0765923189662215,0.0638552014860349,0.0579403318984228,0.0679639299756296,0,0.0621185822202472,0.126168787613687,0.0639979458880851,0,0.0668349081420577,0,-0.0314440861064604,0.0505538072928425,-0.019148292171131,0.0268263059580779,0.0982278858796298,-0.0434415711155039,-0.00403319970990566,-0.137663503983889,-0.0141660587530466,-0.0468496855337587,0,0.0333646252690626,0.232177581432703,-0.0440496761837807,-0.132844893302065,-0.155026217295599,-0.0693761186014935,0.015738770752229,0.00143831767881599,-0.0379548180060577,-0.00978709083143779,0.109503982203569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZNF767P",0.053154610629434,0,0.00977612642753206,0.0075873724409793,-0.00882377336344548,0.0709446444337703,0.0068926796001881,-0.00956504437774762,0.0689948037550039,0.0270412249312341,0.0277240936840319,-0.000479849342022712,0.01334483419656,-0.0421782463628137,-0.0765459011153102,0.0197163133720851,-0.0307722890638199,-0.0195522047088709,0,0.0276178169415947,0.0775413956372471,-0.000723976992299489,0.0414797312726897,0.0472044633823529,-0.0456908341777964,0.0314553919415964,-0.0315272138191825,-0.0251703785986867,-0.0851196133289027,0,0.03058981221041,0.00891552315391793,-0.0425628126310346,0.0697533033456301,0.0526269508576933,-0.0150392300389181,-0.022819435504394,-0.036691613390603,-0.0391176393607957,-0.0334379810373745,-0.126380698145872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PCDHGA6",-0.00707918404762619,0,-0.0778392610568704,-0.316723024161599,-0.0353112767223023,0.00176100421531008,-0.0623816163631338,0.0385710172763259,0.0105323719457776,0,-0.0531820474520034,0.00273947829593145,0.0346562407008297,0.0696649201507195,0.0332333350976447,0.0150247973958482,0.0514923341310292,0.0462907106403981,0.0379250410179435,0,0.0162011646899286,-0.0697548255620128,-0.115131447033622,0.0485202274727204,-0.0898929822265628,-0.0458494131171464,0.185340021048251,0,-0.0411671345811282,-0.053849014321639,0.0650923584614413,0.0487799734431544,0.0219532559932363,-0.0134975223060523,0.0201802681015251,-0.0391435833595292,-0.0816536140102232,0.0254762852943985,-0.0989862454620354,0.00797531991763836,-0.114342111379299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OMA1",0.0548013729337045,0.0022621319945029,-0.0679407448114869,0.0818013247922149,0,-0.00553598413246541,-0.0647405438828213,0.010524394503526,-0.0539846662910515,0,0.0954283257104605,0,-0.0288401682288777,0.0623677020538221,-0.0795756944212935,-0.00415444275876706,0.00595064314224937,0,0,-0.023049981547445,0.0481578400160202,-0.0247248924820338,0.0450222696732814,-0.102314699004018,0.0430047604775097,0,-0.108199315133766,-0.0200370955984929,0.107028081452187,0.0160729384353179,0.0397930798797072,0.0529206235123798,0.106025011095417,-0.328290435500592,-0.00405785703338377,0.112228290057441,0.105931715496601,-0.0269705262214753,0.0678795934996821,-0.0224928577070731,-0.00848555452963486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"APOL1",-0.0582735174580149,-0.0167910155311595,0.0893660183809648,-0.0799387591433473,-0.0510617799015624,0.0470696719602563,0,0.0611766784333993,-0.0530865860939381,0.0427265391613748,-0.0160854771394853,0.0206641947806709,0.0388104722335337,0.0317689806497439,-0.124174700630507,-2.69513121191414e-05,0.189332573178965,0,0.0235152248514757,0,-0.00611292071256886,0.082023901806226,0.0698171090272476,0.0206005923096211,0.0531719071279164,0.012056071003713,0.0419822588862529,-0.0185175078181743,0.0136042789744976,0.0618231113222516,0.0422908132841531,-0.0394120703803984,-0.060431207514413,0.0947524769685494,-0.0810450653886402,0,-0.154067767595987,0.121855941211407,0.0772260322177685,-0.0520974232164434,-0.0327394144887117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RNF135",-0.0560074835307057,0.111447682026885,0.02887425917323,0.0185070733068155,-0.0281686961886253,-0.0385815701445836,0.0221533291978733,-0.0693336537638953,-0.0369371050017396,-0.00645057763831942,0.0623840459743014,-0.0355931450484439,-0.0188492412167157,-0.0582975755325004,-0.0450012974882123,-0.000414583489593888,0,-0.0229362598024491,0.00176962927704919,-0.0461165746753945,0.0367741747662087,0.0190098817877304,-0.00562629978955951,0.12365575266515,-0.0258816245281278,-0.00862773645864068,0.0480217317835821,0.0459452093982832,0,-0.0483000404018055,0.0313189478171553,-0.0411290480351935,-0.0635188763942207,-0.058671661892127,-0.0294452880534224,-0.0587843377995803,0.00556715676874898,0.0776759666284133,-0.104079682893178,-0.00842331592399928,-0.0853491656070123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ZDHHC16",-0.0392705554652364,0,0.105491768666317,-0.0603095215871513,0.0828503957899254,0.103419821871724,-0.132456200838811,0.0728890611824268,0.0274670842877998,0.0525791410315239,-0.0256569878555743,0.314636623182977,0.120666645719749,0.0884295834289294,0.052739083319884,0.0784840039292062,0.022802978640379,0,0.0133693018037094,0,-0.0574093601020319,-0.0339365194582749,0.0322272064591899,0,0.189152965447575,-0.00776568873576957,0.0772863863600207,-0.0591886244872397,0.0299016570160214,-0.03278295659937,0.109896852467603,0.0104951659298646,0.157059153086,-0.000521362021189411,0,0.0256178623312383,-0.0309179962137338,-0.0266842228531933,0,0.0969879259655908,0.097357849643901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HNRNPA3P1",0.063459818907669,0.0833223842349041,0.0516457865354436,0.0442840208977649,0,-0.174366431361651,-0.0212242926808497,0.0359225437384412,-0.0218416087415309,0.0505271833456453,-0.032895779248933,-0.0118717299928318,-0.0609362713999208,0.0170852874421846,-0.0439483900423448,0.0686574866607405,0,0.0505587938221482,0,0,0.0878205488055945,0.0322597970250101,0.0402748973856216,-0.041348461183866,0.0175370524263688,0,-0.0873847190928995,0.0299525970656878,-0.0494085462913045,0,0.140241885335423,0.00483047362270975,0.075077449368979,0.135995746125064,-0.00242762368873251,0,-0.0510032470289912,0.0606450102540028,0,0,-0.0705131890856889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ABCG1",-0.0571903722241067,0.0756848502722755,-0.0555477241486357,0.0267000280667696,-0.0222085691914413,0.045112313969532,-0.149263168291166,0.00640106604776438,0.230536579742437,0.00980825781614614,0.0909095188354744,0,-0.0535391015402588,-0.0971802244465479,-0.0823296504934467,-0.0426856490872426,-0.0699826639974734,0,0,0,-0.0228140421001122,-0.0324210090208469,-0.0170947140421394,0.0911933801667231,0,0,0.0189695840027327,-0.014146338877413,-0.0744444995693018,-0.125089665713205,0,0.0168670400120543,0.108721194539981,0.041891566588767,-0.0270114544974145,0,0.163037283605554,0,-0.0186158053626291,0.0525084812776129,0.115757985799419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SKIL",-0.0925235066513473,0,0.164515212053038,0.0916055907655536,0,-0.0742744662054774,0,0.0860406317094792,0.140432377261895,0,0.0472029117411418,0,-0.030656721396111,-0.0703310783703747,0.106249523975024,0,0,0,0.0211804278350229,-0.014103200736185,0.105621753077083,-0.0359845406550894,0,0.0563633686284588,-0.0403486864185243,-0.0241625943315856,0.0422696503509461,-0.0752591304935674,0,-0.0297550998805932,-0.155267000057812,0.0153268874906501,0,-0.105695120945447,-0.0821789044136357,0,0.121490495503678,-0.143856092021505,0,-0.0193203261510941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"KIR2DL4",0.0590946007910313,0,0.0255553311867383,0.0416806081731169,-0.109938340886554,0.0423781797679933,0.753684055411464,-0.0654427397949681,-0.0122532311160382,-0.0186832947296,-0.0186045762036711,0.0158433058708694,-0.040611757911066,0.0197988662175509,-0.0582443590738,-0.0375986550900243,0.0432406763874953,-0.0364871525966699,0.000503406193362095,-0.0138179302473216,0,-0.0284358534938755,-0.0378228260576287,0.0236751592814932,-0.0277365810649854,-0.0208780289968173,-0.0329359766436816,0.0147101065186069,-0.0389920674183367,0.0085046813425795,0.0140880417367788,-0.0178827812592599,0,0.0895543714479795,-0.0261387601609481,-0.019709896141821,-0.0607855794498707,-0.0408604286186032,0.0578731960798998,-0.0246400654286495,-0.0702745959765397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"LOC401957",-0.0329523040190088,-0.0137722920883801,0.064389337478617,-0.0910014528006542,-0.0828746667980866,-0.0409113134678713,-0.00519655266049891,-0.101004621611886,0.115214104923423,-0.0381595469643238,0.166171439625517,-0.0652728957488976,0,0.0759221860310345,-0.141631348860906,0,0,-0.137220909512282,-0.0272529174178634,-0.0208872804338665,0.0360292213284997,0,0.0576931646243859,-0.0218870572317219,0.035878767016751,0,0,-0.0753474404270718,-0.0544197226475591,0,0.0500478051967363,0.0171572822194676,-0.0896469142058046,0,0.0674280336469907,0,0.130856708934602,0.135109733931836,0,0.117536343849792,0.093420052011225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EEF1B2P5",-0.0216560022177601,-0.0352407100441728,-0.029070685808021,0.127948084362564,-0.0578632969338745,0.0676210201052499,0,-0.0496032639034333,0.123119572655604,0.033613709586931,-0.11462376379618,0.0454409370174779,0.021633575067539,-0.0187773425803619,0.0385279066085289,0,0.00921227694798281,-0.0120745560144979,0.026237215707196,-0.0596191572713999,-0.0357274477340252,0.0482383825955333,-0.0341908717263603,-0.109886536744782,0.0672655255012767,0,0,0,0.0415010323209826,-0.080636335850155,-0.0478268202901769,0.0658994102190198,-0.0830916123117721,0.027820423312398,-0.00813533067168929,0,0.116730176639734,-0.0635022599660995,-0.0786588017912215,-0.0223595991447863,-0.0671877153192442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
