"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"AGPAT4",0.117601272429659,0.00159574120047314,0.0405626851489479,0,-0.0255824868973246,-0.0525256639655398,0.0572148368179976,-0.0568472526103525,0.0895479335029546,0.017809471386312,-0.0555144195991326,-0.0359557385639958,0.0464857817968328,0.132299819180675,-0.0492616961695165,0.0367173179970201,-0.249660317148062,-0.0519207943654941,-0.107642572185488,0.109533742673086,0.0274789420071429,0.115049896860154,-0.010260616009342,-0.0422676911709035,0.0177217485569653,0.116600023036235,0.108891225481019,-0.0216337896151744,0,0.0532111546122502,0.0621611378824078,0.025989223652972,-0.189487812654164,0.143122031819872,-0.0428717176810069,-0.0653660135137957,-0.0269308294009725,0.00751620572079,-0.0230135783617921,-0.0216339503733784,-0.043026930057594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HERC4",0.0594086713919814,-0.0255249787478827,-0.0855280817710279,-0.0434658904577029,-0.0601095491663751,0.0555974128990111,-0.0700074832964453,0.101081607880067,-0.0846898015889548,0.0896214901606305,0.0642394791388312,0,-0.0515689249065249,0,0.140179644126387,0.0472941540669775,0.042255932399531,0,-0.139850026389188,-0.0368253798500737,0,-0.013853496466054,0,-0.0134893698065503,0.0315425117008464,0.0229620071086638,0.0108392328091079,-0.0413719715676249,0,0.0732017769704249,0.0791002045222264,0.107205961279116,-0.258275121216625,-0.101680130866325,-0.0400968251910401,-0.00563618557978167,-0.135749264375177,0.00779447596475566,-0.00868564747140573,0.0505805451929003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CTSL3P",-0.0794064432483259,-0.0235134873919687,0.0102902699264727,-0.0278414531702086,-0.0094639859867718,0.0580325745610522,-0.0360148467318093,-0.0264525136846083,0.0182928398783676,-0.0500472553731999,-0.013458641021212,-0.0475789524460697,0.0497434794450303,-0.0259789843059433,-0.0601430799543014,-0.0907722426065825,0.128680185093065,0.0448775650069694,-0.0445015191398077,-0.0295640160348455,-0.00633043497156922,-0.0282944178431913,0.0191439659932368,-0.00343239174735773,0.0107913416429445,-0.0373563345151956,-0.00623217689400509,-0.0832131878587355,0,0.0226490895289903,0,-0.0430148260389253,0.0233528867151041,0.0314477650460926,0.0140617203241745,0.0210673765141213,-0.00212726342958629,-0.0362381707890472,0.0763675162953793,-0.110502672310577,0.0463434925238422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACR",-0.0554612329550227,-0.0478158488385845,0.0963094085535242,-0.0195041316780835,-0.0279149518959781,0.139086196622962,-0.00913017794700997,0.00884423378411878,0.0383569754306434,-0.00802301041186891,0.0249910598152883,-0.0286609366588168,0.0379507226767133,0.101243777805442,-0.0480033639915046,0,-0.0490035395268842,0,0.0467750019190088,0.0333575045408522,-0.0188253179253681,0.011432314306313,-0.015877071055352,-0.0560077148133434,0,-0.0776302888899754,0.0834360343051969,-0.00539542376416167,-0.0126765813077212,0.00461617554040069,-0.0235044651743588,-0.00599036518724055,0.0422218745491828,-0.0459885107904773,0,0.00159837155295809,-0.00463593576577588,-0.0332560294852706,0.0367153409393466,-0.0348707868417067,0.0534781430582665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACTN2",0.0624043697793914,0,0.0550521836306418,-0.00879915723453497,-0.00829903882494661,0.00807564032755914,-0.0320504874260026,-0.068212519085015,-0.0279997139258703,0.170286621211933,-0.0683984140677511,0.026424785982473,-0.0194240534636758,0.0610875198370595,0.0406081803322952,0,-0.160512489959825,0.0630389708963199,0.170664595887995,0.110592121667337,0,0.120805524949759,0.0538012073533022,0.07875686181116,-0.00962458067768031,0.046579791229305,0.042969967924928,0.00999240735192353,0,0.0976819530545107,0.17545587539169,-0.0239452960705707,0.00172778953016292,0.0214804361408272,0.0077945262050066,0.0556698909805163,-0.0377534507346064,-0.0679635096025225,-0.0943472869405882,0.0641603921360981,0.331933291979707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CDK8",0.0506665351705591,0.0143518572088332,-0.0853433603782231,-0.0527474531988886,-0.0217487664896702,0.0694008871539738,0.0828060051927952,-0.0114590604936021,-0.0479962533295143,0.0534562541061451,-0.0356530148621278,0.0150315870291584,0.0400258992849039,-0.0140741357050668,-0.0733019616139704,-0.0315961044388217,-0.0735650358630933,-0.0708314734011445,-0.0476266444331189,0.0594406332357974,0.00013934029590096,0.0319420205270084,0.0324125411869233,-0.291695212387466,0,-0.0412549723132991,-0.0178535311585156,-0.052677686769264,0,-0.0389843015827517,0.0405011952371428,-0.0202680038255009,-0.067192585778477,-0.0217995542520235,0.0258211964526613,0.0245842079597175,-0.00669727514026291,-0.00843784021684859,0.15847566350738,-0.0646842496706626,-0.0478801388865072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CREBL2",0.0112194071609864,-0.0348707643924291,-0.0944707484603853,0,0,0.139238383840309,-0.0395305447781083,0.209068685150537,-0.0280943443930308,0.0428937439858498,-0.0370725060995645,0.0392930716338116,-0.095092189387314,-0.00158675606860694,0.00560033871110127,0,0,0,-0.0554172481033127,0,-0.0667526615638577,0.0155545761225556,-0.0449026226997763,0,0.0311716577270282,0.0399173386591863,0,0.058686671294894,0,-0.081456370298389,-0.0273563505670014,0.0732150569419661,0.00690084672452381,0,0.0432464244013413,0.0558002856940346,-0.113345942104174,-0.0103735176628757,0,-0.0879465830820914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACAA1",-0.0869145739660567,0.250314947090787,0.064719189925313,0,0.0153017514564691,-0.107206612628528,0.0394931038331136,0.0443477666318105,-0.00757910367570024,-0.0111803016343661,-0.0209721193444785,-0.0215002310426222,0,-0.00917825719397102,0.135425817292985,-0.044866793521786,0.0756492076654886,-0.00765648695902154,-0.0239740155126011,0.0444510454777297,0.153694572254966,-0.039259293883702,0.0394126409194696,0.102735365557429,0.0122243093504713,-0.00318484615679114,-0.0600652152535349,-0.0744133268512391,0,0.0493905485005194,0.0675158752286636,-0.0316753951899321,0.0839219423962395,0.0360756028061378,0.232260527690493,0,0.0566546140352797,0.086165671578467,0.0648253489655555,-0.0795403368920684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARNT",-0.0666109509109471,0,0.0107377607432196,0.0388691887853239,-0.00641886431265732,-0.102399897618531,0.00214738350510905,0.0602204191413366,-0.0246783875362916,0.105228023734216,-0.0198377947066282,-0.0428161668361221,-0.0258017549813032,-0.0276953893544533,-0.0965118435106294,0.0616888126070468,-0.0465645744413246,-0.0916619217341693,0.00403880762573476,-0.0216023441174633,0,-0.0145733575660462,-0.0411077257089986,0.112786276263434,0,0.0149549996847311,0.0481541283839722,-0.0116664652206688,-0.0517464608475019,0.00436423695933706,0.0731852005235272,0.00533456569711938,-0.04110651391546,0,-0.0195996474514804,-0.0634058746417063,-0.0180909232863163,-0.028246587684519,-0.0609498070686694,-0.0192588941585063,-0.0718896019349445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUH",0.184055459399513,-0.0147339191106065,-0.0314330979184567,0,0.0198677725527119,0.0635504732765034,-0.228186656238378,0.105125588146006,-0.0381964544237341,-0.038758987005321,0.0189472321438476,0.0314145975237671,0,-0.0295319898131752,0.0873536908963913,0.0489584478973865,-0.056935097836085,-0.00496497503779163,-0.110697523450353,-0.0575128369732711,0.0932929759766971,-0.0511603494797632,-0.0822497312639721,-0.0148764222005197,0,0.0551455958140668,-0.0416468603571371,0.0210431797723287,0,0.0640096210011933,0.106548072652167,0.0483697576817273,0.145487387573362,0,-0.0555922412286642,0.0491904979425445,-0.122246232736488,0.150570645808756,0,0.0708762675135468,-0.0317132551471275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CAT",-0.0406309041207815,0.101384516847424,-0.144916197656022,-0.00993979815358557,-0.0689267173864406,0.062863957623991,0.00894810362821877,0.0399739574968949,-0.116517491830125,0.0320742661918247,-0.0518787169091247,0.0529191780247333,0.0342579613125948,-0.0516814638237911,-0.0731581454850562,0.056240259615691,-0.0617124089882512,-0.0156965869468377,-0.0937837712893129,-0.0416112125208665,0.0359908995392113,-0.00566254087258496,0.05779398769251,-0.0142171235388191,0.0216388365575549,-0.0196839003393503,-0.0556673144038095,0.0263983616344786,0.0340452171672942,0.00426227090803122,0.0479804862891881,-0.0485313427202382,-0.0407899893938586,-0.0573239394650009,0.0317549524360276,-0.00488081399085824,0,0.0671966208155143,0.0161124134513934,-0.0358181631442721,-0.131471798374272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CCR3",0.0504490524797685,0,0.0110532691086726,-0.0263440000053232,-0.0411121909587857,-0.00802836178856739,0.0950708409496438,0.0298923125561155,-0.043185193819497,-0.0934243382166518,-0.0360007189349417,0.0251709447384212,0.0138296355761366,-0.125370986392541,-0.026139306074807,-0.056655590680186,-0.0693488375016655,-0.0649292272940524,-0.0953901366466365,0.0501595163471918,-0.0103739495108367,-0.0260302095603551,0.115397686190914,-0.0211350077975382,0.0439979238716693,0.0582886403171631,0.0236665591365729,-0.0363436410336056,-0.00146213188400321,-0.0525801818985329,0.0779274831100408,-0.0360909383954242,0,-0.0368902174264356,-0.0199624860506766,-0.0297364377767505,0.0983586419792365,-0.022295255676473,0.0120900175980166,0.0517720322986596,-0.156312226422011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATF2",-0.0420510251142563,0,0.0191127147208338,-0.027343341883556,-0.0305352452117146,0.124869737982578,-0.0486674167147702,0,-0.0357097052369946,0.0757750492227608,0.0816073070161731,0.0716634869548287,-0.090636062306799,0.0720970315604774,0.00528733901242903,0,-0.14513608663616,0,0.0850045347610432,0.0555540865221778,0.0635324591744153,-0.019421084537702,0.0231203392178436,-0.0499199232586136,0,-0.0134769911411682,0.0330387626011295,0.00557571674954009,0,0.0287957748512668,-0.0421026555199115,0.01428362635653,0.11309257113756,-0.0914309891078987,-0.0650605082791145,0.0456666334479009,0.0159404242841927,0.0409636451717757,0.113194157267215,0.0153070520043442,0.0177201003151968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"FCER1A",-0.0409168612674115,0.114843438997462,-0.0289245212279107,-0.0207528019551254,-0.103378249129187,-0.0494014290043245,-0.0517370248810696,-0.0359387878192535,0.0213116873073851,-0.0738450704543043,0.0138132101425996,0,0.0581077533239957,-0.0267678583364488,-0.142542282826463,0.0373471032760542,0.0778029495520728,-0.0420028856232203,-0.0717113585515415,0.0532674297388611,0.0126822402501888,0.038488981150287,-0.0336693002818981,0.0374242439995711,0.0340126213342924,-0.0105494120147016,-0.0149072039526934,-0.0359283603735215,0,0.0130297278288949,0.000664932440344937,0.0370805170155826,-0.019128467734221,0,0.0355730948793506,0.0647455106976565,-0.00778599435935728,0.0133412215528825,0.0300683675485486,-0.0222232222528395,0.0529411891293438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GNAL",-0.086264149742233,0,0.0498295902100049,-0.0292698480289416,0.0321188931566636,-0.00658562213796731,0.123737673749639,0.003926310937224,-0.053078446943245,-0.0188395816303906,0.0208737893935121,-0.00458833079773762,0.0296989385324991,0.00346690390800944,-0.038051927350612,0,0.10240693270228,0.0185516276704609,0.0013819533370881,-0.0703375611479915,0,-0.0662037039201646,0.00670815396585881,-0.0449339707639065,0.00531064941673614,-0.0495274564419765,0.0191108411132671,0.0230101489856774,-0.0192824516480783,0.0291683196960309,0.0183091857061082,-0.00528356535369973,-0.0409233210156279,0.0882595044137332,0.0202750698834895,0.0484184272834676,0.0221518771200163,-0.0453483828687252,0.0569650629933358,-0.0633105661929114,0.0504646512770994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"INSM1",-0.0161664579099524,-0.0206967091404234,0.0468778091937661,-0.00522961978051135,0.0522802224216626,0.0322076068463546,0.0238603046276209,0,-0.0189030674595879,-0.0184113663171522,-0.020902696234777,0.00273729954170284,0.0407631646542208,0.0362425871902783,-0.0345087286472147,0.00515794858573938,-0.0284648040171092,0.196329260843737,0.111466541658838,-0.00398510223232755,-0.00142728803868923,-0.0218048358113668,-0.0649725550945866,-0.0648866380107874,0,-0.0219521688981961,0.155453258332344,0.032320514149663,0.0172548870997152,-0.0145929022990167,0.00313943666073238,0.0197174195939242,0.00728283168738729,-0.0782638199668011,0,-0.0254955589889838,0.0427628920507664,-0.000529180604848883,0.0539308649444859,0.037467425217229,-0.0326998194133318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ITGA5",-0.0812843477728861,0.133437456598917,0.0500179702503841,-0.0651289838437566,-0.114833631272045,-0.12171328411824,0.0251331067610669,0.106443871538473,0.0476929375195667,0.0535349762398604,-0.0636469201177222,0.0184363806998258,-0.0996974736743958,0.0355108011787562,-0.04100399052166,0.12501271643699,0.0227191422207588,0,-0.143608097094932,0.0585544183206791,0.0294905035745528,-0.0207737545759416,0.035442027880464,0.136620553121249,0,-0.0621501337143332,0.0658791352792328,0.0231920473959592,-0.254569209983113,-0.0877269596123393,-0.0379009664382082,-0.0450288626586164,-0.0522266503811989,-0.0232262583184411,-0.151386309755731,-0.13116961035733,-0.0146803198098038,-0.0904011549824123,-0.115441810096509,0.0824547456590765,0.0204843751243634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MTAP",0.0132901563852058,0,0.0325405844712175,0.0283854533395714,-0.0285070135112907,0.00309454257628681,-0.0322043952130946,-0.0409280118782492,0.0307833663977739,0.0808418483022023,0,-0.0697323279127131,-0.0186187264816996,0.207674892030825,-0.00115231080629425,0.000825617268033968,-0.0839707409289542,0,0.100929136148648,-0.0122829909575993,0,0.153166151483532,0,0,0.0365604784098095,0.135274346501663,0.0653261448102887,0.0288432952745641,-0.0941285705390689,0.110904176929969,0.0380445666059093,-0.0345461753460476,0.0681166756977827,0.0494236990536898,-0.017236626990722,0.0490441706216529,0.0253229217266344,0.0285024623371448,0.302758295516463,-0.0971087773556867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
