"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"SLC25A13",0,0,0.035351472896624,0,0,0,0,0,0,0.0401444601447343,0,0,0,0.223761955329587,0,0,-0.0313064172140074,-0.00569754982375511,0,0,0.0360035001761513,0,0,0,0.0366583545840212,0,0.0780959629729318,-0.0271209606912843,0,0,0,0,0,0,0.00212667783671943,0,0,0.0247946308320423,0.0576010700687054,-0.0816436547617625,0,0,0,0,0,0,-0.00693639130596462,0,0.0477841082778275,0,-0.0405334091049864,0.0675923227934185,0,-0.0224615229212091,0,0,0,0,0,0,0,0,0,0,0.00950951206988633,0,0,0.129699521163765,0,0,0,0,-0.0127179945024166,0,0.0556566588426579,0,0,0.0396897133902958,-0.04214032969498,0,-0.0486900174163559,0,0.0924953159935927,0.0082422458267835,-0.0165051760951174,0,-0.0118354151455971,0.0529524181473674,0.00895234501704537,0.0616281341979691,0,0,0,0.209694588653802,0.103332098964101,0,0,0,-0.00722961720520205,0,-0.0241359209072088,0.0439438681050493,0,0,0,0,0.0214853666718344,0,-0.0574712440224907,0,0,0.0257404189570168,0,0.0429428306789078,0,0,0,0,0.113524438629432,0.0235197071855609,-0.0286631433362259,0,0,0.0835252772751003,0,0.0820562338163506,0.0861094841967582,0,0,-0.050799386910102,0,0,0,0,0,0.087708643885772,0.000780340652301765,0,0,-0.0547695486508372,0,0,-0.0569049430297917,0.102755784965616,0,0,0,0,0.0409353282924342,0,0,0,0,0,0,0,0.0284210151404153,0,-0.0337194014344233,0.00445607802487293,0,0,0.0426898822363169,0,0.00240625839366717,0,0.213277973608569,0.0580051069877737,0,0,-0.0766868220085255,0,0.0129788561719897,0,0,0,0,0.027054893720066,0.0229595742871156,0,0,0,0,-0.000112327645655958,0.0193948211817916,0,0,0.045782672552249,0,0.0667463436211448,0,0,0,0,0.00135188558987539,0,0.0677420427919327,0,0.0320753803216014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182122199665949,0.0374860910288723
"CADM1",0,-0.0458742377457563,0.0082637068462647,0.0565657773558325,0,-0.00370695977279991,0.0251201891728668,0,0,0,-0.00180106415489418,0.05765662285509,0.0162943364778863,0,-0.0232050199267626,0,0.0255563505023016,0,0.200537052680508,0.0308993987842037,0.047134569004209,-0.0164305266156541,-0.00925732915785552,0.0506137298738262,0,0,0.0651201849224462,0,0,0,0,0.0315880908715399,0,0,0,0,0,-0.0130528405378007,0.126593146466398,0,0.0343395223917852,0,0,0.0370112338263643,0,0,0.0228395739550881,0,0,0,0.109403270509036,0,0.0199499104827008,0,0,0,0.0430711809363794,0,0,0.00853193376990529,0,0,0.0464120598402844,0,-0.0330431139096232,-0.0645603969781085,0,0.073335386822568,0.0356094334572535,-0.126636302541261,0,0,0.0448048411681161,-0.00917636583686186,0,0,0,-0.0216875163393124,0.0945362750464471,-0.0621014329720188,0.146830859904534,0,0.0575203373945936,0,0.109671120510807,0,-0.000120014723919883,0,0,0.0791179491358138,0,0,0,0.0427538316706529,0.0177072919138112,-0.00616512884544285,0,0,0,0,-0.00185584027347115,0,0.0676720658609963,0.0249352884827756,0,0,0,-0.01292859780025,0.000230082878084481,0,0,-0.048922952911474,0,-0.00165966218271455,0,0,0,0.132180014950106,0,0,-0.00487847393001977,0,0,-0.00317187566239905,0,-0.0132229711219945,0,0,0,-0.0419884242918024,0,0,0.165729792188147,0.146985504252508,0.0150288476702075,0,0,0,0,0,0.0762449538616116,0,0,0.0237556109311518,0.0186865681759994,0,0.036608273448893,0,0,0,0,0,0.050551691527101,0.0698673154403828,0,0,0,0,0,0,0.0252491304270623,0,-0.0266163861710883,0,0,0,0,0.0706150288057868,0,0,0,0,0,-0.0276378823556809,0,0.0513372074148121,0,0.0295364274568505,0,0,0,0,0,0.062332707844519,0,0.0618890135421215,0.0358426431733821,-0.0134001073617945,0,0.0177820143895902,0,0,0.0542036347599732,0.0374461121177011,0,0,0,0.133311191288543,0,0,0.0372383462395843,0.0405251517491758,-0.0139668493835091,-0.0230305507244406,0,-0.0902390140298037,-0.0605104567059323,0,0.0442896909992267,0,0,0.0342810536444848,-0.042466671695656,0.00250974975055936
"CLDN15",0,0.0327739058244405,0,0,0,0,-0.118381459129727,0.0400928375024063,0,0.00474236017816839,0,0.0137344239065608,0.0254836737131869,0.000341832327685295,0.0175438036175083,0,0.0432665208295412,0.0563733368401931,0,-0.0348919447613125,0,-0.0074791679963117,0,0,0,0.0434765848932247,0.0445194191283947,0.034579718942683,0,0,0.00855957697968306,0,0,0.0734242827714543,0.0316335254275869,0.0360197222728847,0,0,0.088391509857902,0,0,0,0,0,0,0,-0.0367265856490195,-0.0862975329356636,0,0,0.0947318296726743,0,-0.024057357239605,0.0328395722746753,0,0.0341874005128145,0.0220136968333987,-0.0121254729968238,0,-0.0149223941156488,0,0,0.0281941465847199,0.0434698803713079,0.000995845473866586,-0.0322309679178258,-0.0819492979051206,0,0,-1.43714160764648e-06,-0.0289462191248841,0,0,-0.0287559815489429,0.00774921193126706,0.246034397993926,0.029280766259889,0.0418207732576169,0.0147429926755342,0.0147855811130667,-0.0324439780787549,0,0,0,0,0,0.0136671429037225,0,0,0,0,0,0,0,0,-0.0395274134899391,0,0,-0.0538118734641144,0.0260349227097952,-0.0426729806722797,0,0,0,0.0262744385085595,-0.067673882007528,0,0,0,-0.063317731974606,-0.00307617415481389,0,0,0,0,0,0,-0.0886067610515747,0,0,0,0,0,0,0,0,0,0,0.0110466240994354,-0.12442333852462,0,0,0.0832475975400678,0,0.0148855670931099,-0.00392939282216082,0.0637911232344005,0.0524581121159452,0,0,0,0.0305984714606532,0,0.0197958740283064,0,0,0,0.0161354865733577,0,0,-0.0370072473236161,0,0,0,0,0,0,0,0.0116220672933225,0,0,0.0908286259666539,-0.0332300619760026,0,0.062070165891637,0.0716248385940477,-0.00436515174488664,-0.0981348570397742,-0.0211917096903397,0,0,0,0,0.0332057834472892,0,0,0,0,0.0551685740949476,0,0,0,0.0501688298224236,0,0.0295487312351788,0,0,0.0687326451414949,0.0937376104424013,-0.0809610178099611,0,0,-0.0970130540876635,0.016610048990879,0,0.0192577734932514,-0.0736408575503858,0,0,0.0281732965732647,0,-0.120984231216939,0,-0.00518736626562668,-0.0558941057397807,0.0508899454919317,0,-0.0181334068299946,0,0,0,-0.0431092343023023,0,0.0209072366943356
"UBE3C",0,0.0735677132130873,-0.0494058058541924,0,0.0846279756184126,-0.036106920238951,0,0.0167237382111532,0.0611248148479736,0,0,0,0,0,0,0.0274177092957344,0,0,0,0,0,-0.0442236152036282,0,0,0.0628908657223063,0,-0.0325930056108749,-0.0106546038685521,0,-0.0346166004173075,0.00328361817512896,0.0967259641847705,0,0,0.0020606663464258,0.0456294812817456,0,0.029356485349547,0,0,0,0,0,0.195768036815799,0.110763515570475,0,0,0.0604843496695572,0,0,0.00230103482486166,0,-0.0122461013382754,0.0267583111520952,0,0,0,0,0,0,0,0,0,0.0706218774674258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321802834213828,-0.0191426230123956,0,0,-0.109613956727157,-0.0137389788732498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189097915988362,0,-0.0475714831718292,0,0,0.0325571624342583,0,0.0524974576049381,0,0.0558062975642505,0.0403530673648883,0,0,0,0,0,0,0,0.00975738875810022,0,0.0167715324705067,0,0,-0.0476604150214835,0,0,0.0641670960928968,-0.0797685892702195,0,0,0,0,0,0,0,0,-0.0581214086399324,0.0869488701998236,0,0,0,0,0.0272674106116576,0.0689211771785981,0.0920512371071362,0.0579306768112841,0,0.0210963839139931,0,-0.0420500446423145,0,0,0.124744541291947,0.0106895666809995,0,0.0398153475509962,0,0,0,0,0,0.160382552120282,0,0,0,0.0209215536895752,0,0,0,0,0,0.0225827337793464,0.0794541750211082,0,0.0794988189930104,0,0.0111874830723388,0,0.0392918634863445,0.0375312872847667,0,0,0.0704926737385888,0,0.0894289480607439,0,0,0.0768178451438618,0,0.0313457945007029,0,0,0,0,0,0.023883850026657,0,0,0.107309774636367,0,0,0,-0.0399562510198391,0,0,0,0,-0.101159207504996,0,0.0743937693570331,0,0,0,0,-0.0312782293631753
"PIEZO1",0.0119623227598365,0.283899623517681,0,0.013483257226967,0.0396257892817679,0,0,-0.0514772795236106,-0.0493044592130641,0,-0.0131684343347661,0,0,0,0,0.043730691742287,0,0,0,-0.072818972026291,0,0,0,0,0.0710395596656387,0,0.00684270256143475,-0.0211137907492054,0,0.0321218071646452,0,0,0,0,0,0,0,0.0365331251838309,0,0,0,0,0,0.130498017103395,0.0554657260296883,0.0382994920075659,0.0179750223237676,-0.0861782958120106,0,-0.0101580727223831,0,0,0,0,0,0,0.055988390609626,0,0,0,0,0,0,0,-0.0264841394211062,0.0561725916972845,-0.0153019924796985,0,0.0443651823910517,0,0,0,0,-0.00818060009764668,0,0,0,0,0.0351426016818463,0.0946973540295328,0,0,-0.0886131851198126,-0.0136420289989675,0,0,0,0,0,0.0052383407905109,0,-0.0231282149104274,0,0,0.00437538611982241,0,-0.0154209403310475,0,0.0313501434435028,0.0300203296481755,-0.0533624290011229,0,0,-0.0553387645184995,0.285636199969709,0,0.0185179648391833,-0.0505319341243024,0.237318346804848,0.200468352428371,0,0,0,0,0,0,0,0,0,0,-0.0488294620913831,0,0,0,0,-0.0272797950998867,0,0,0,-0.0325091823896258,0,0,0,0,0.0238983019645742,0,0.0627691211201608,0.0891704525006299,-0.0829769497850059,0,0,0,0,0.111321342475452,0.0338667378753536,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333978613764509,0,0.0142053724353232,0,0.0795147995783021,0,0.108085114544353,0,-0.0361018357479308,0,0,0,0.0139896696700208,0.0118206506116314,0.0521818631636769,0,0.00150664889778634,0,0.035572187655832,0,0,0.114591358540599,0,0.0553112999683943,0,0.124303137935674,0,0,0.00119778086581241,0.239012258839628,0.0151773913044939,0,0.0372454506893006,0,0,-0.130160164280192,0,0,0,0,0.0498369179960691,0.0603169300460152,0,-0.0403870971671151,0,0,0,0,0,0,0.0567813388278459,0,0,0,0.083414116556739,0,0
"RNF144A",0,0,0.0614706489684822,0.00958225981757378,0,-0.026386150556569,-0.0396408851617108,0,0.0508858362050596,0,0,0,0,0.0554541937447504,0,0.0277661134203508,0,-0.0622622492930208,0,0,0,0,0,0,0.0686793824534302,0,0,0,0,0,0,0.151344269676155,0,0,0.0775484806182852,0.0505488705754884,0,0,0,0.0363817468250187,0,0,0,0,0,0,-0.0900599420050183,0,0.0441211710412831,0,0,0.0293223937340917,0,0,-0.038038888185243,0,0.116980325121081,0,0,0,0,0.200600831863388,0,0,0.0635025943950142,0,-0.0644544878818425,0.01549951350749,0,-0.0490845356989453,0,0,0.00606900939607391,0,0,0,0,0.0317532085564066,0,0,0,0.00878452696153463,0,0,-0.185553492483908,0,-0.0180373369062864,0,0,0,0,0,-0.0656217977302635,0,0,0,0,0,0,0,-0.058745257716677,0,0,-0.0203612666730669,0,0,0.0379425187261813,0,0.0352413336023074,0,0.13216300980638,-0.0156207210372322,0,0,0,0,0,0,0,0,0,0,0.0166408607367064,0,0.0100873805575512,0.131928903533375,0.0660469675523659,0,0,0,0,0,-0.101783870469202,0,0,0,0,0,0,0,-0.0350191053236004,0,0,0,0,0,0,0,0,0,0,0,0.0963040251844825,0,0.00599950764837725,0,0,0.0162525201212266,0,0,0,0.055804932704957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653988651633404,0,0.28575884240733,0.0273121321603092,0.0407201877634481,0,0,0,0,0,0,0.0322250509745707,0,0,0,0.0395447362717245,0,0.157834741176513,0,0.0318025394592461,0,0,0,0.036901601546119,0,0,0,0,0,0,0,-0.0184680387403866,0,0,-0.00442266867218892,0,0.0671742727299281,0,0.15409975848843
"SNX19",0.0160740799317071,0,-0.025619630827106,0.0112183228264899,0,0,0.123765565256929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435620023256208,0,0.00234036068121295,0,0,0,0.0097603085881742,0.0325219161018377,0,0,0,0,0.0307442295740528,0,-0.0392347298549648,0,0,0,0,-0.0692655958983955,0,0,0,0,0,-0.0728973357136429,0,0,0.0130712843337125,0.027213366581284,0.0348220013509357,0.0217775096498404,0.105767523984667,0,0,0.00118319435421058,0,0.0721970550161338,0,-0.00818795994588193,0.016216895409589,-0.02640293067651,0.0261692785683941,0,0,-0.0343224990564008,0,0,0,0,0,0,0.022611519297307,0,0,0,0,0.0506928679295869,0,0,0,0,-0.0681646116202306,0,0,-0.00162681849204914,-0.0202220788763423,-0.0361096316037451,0,0,0,0,0,0,0,-0.0568226951584025,-0.0456888272066671,0,-0.00511089825925202,-0.0605820403928625,0,0,0,0.0216941616613835,0.0130731740201983,0,0.0290233169862632,0,0,0.0558229463123062,0,0.0842636630180939,0,0,0,0,0,-0.00147907171661333,0,0.0263078248394406,0,0.0478141558900156,0.0256599606746452,0,0.0292168703178575,0,0.0206825990822591,0.0407746700413039,0,0,0.0356876240997947,0.0145432451684303,0,0,0,0,0,0.000268290042022543,0,0,0,0,0,0,0,0,0.00762367858619346,0,0,0.0109597046599491,-0.00835915790666054,0.0407647217687858,0,0.070990328307623,0,0.141052704831597,0,0,0,0.0283151793171767,-0.00865030625323971,0.0215606133209019,0.037020896337257,0.179556536455739,0,0,0,0,0,-0.015592428495563,0,-0.068588010368877,0.0255203485250573,0,0,0,0.0145174118537801,0,0.0141142800704995,0,0,0,-0.0385820370455175,0,-0.0223134207114203,0,0,0,0,0.0406577784776309,0,0,0,0.0486021795052018,0,-0.00595446072251627,0,0,-0.0309356187283435,0,0,0,0,0,-0.0246484871157826,0,0.0362806374732371,0,0.0379858715116159
"KIAA0141",0,0.0582806645037671,0,0.00979356266913802,0.0796168784717136,-0.0339888422144511,0.0366095776322914,0,0,0,0,0,0,0,-0.00720828158088806,0.0368906407795399,0.0256952797912989,0,0,-0.0324866599179371,0,-0.0229205803637654,0,0,0.0208522112729148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126217829844564,0,0,0,0,0.0425876662913218,0,0,0,0,0,0,-0.0219140653012989,0.0510947294168326,0,0,0,0,0,0,0,0,0,-0.0446758247444618,0,0.0482041986296625,0,0,0,0,0,0,0,0,0.000212991713731494,0.0261061930987705,0,-0.000269659805614661,0,0,0,0,0,-0.128757126007922,0,0,0,0,-0.0779905170821031,-0.0310268325009111,0,0,0,0,0,0,0,-0.0702735106952543,0,0,0,0.0690106623774845,0,0,0,0,0.0592328389291069,0,0,0,0,0,0,0,0,0,0,-0.127041438842121,0,-0.0306284634458392,-0.0119846135585811,0,0,0,0,0.0665721921135766,0,0.0328092789089871,0,0.0296987172205326,0,0,-0.0544287183116542,0.11596902984251,-0.0261491233323023,0,-0.000615401776005493,0,0.0336127172909408,0.0285441010957928,0.0458076439295331,0.0287452697542028,0,0.18610978903593,0,-0.0536886469995402,0.00860350332496695,0,0,0.0231520953807192,0,0.0156292790953598,0,0,0,0,0,0.0305765730961257,0,0,0.0615191646712656,0,-0.00131543365389476,0,0.0637836341204706,0.0567169253629906,0,0,0.218853607134901,0,0,0,0.0415141640030736,0,0.0235226259171958,0.10909565281642,0,0.0401083894803298,0,0.0715446815899489,0.202209088741958,0.0241141506517707,0,0,0,0,0,0,0,0,0,0,-0.0410487941625049,0.195548600189113,0,0,0,0,-0.0558907960556393,0,0,0,-0.099164075610007,-0.021621650654131,0,0,0,0,0.0324893576387523,0,0.0171803620256334
"NCAPD2",0,0,0,0,0,0,0,0,-0.0259992115157346,-0.0588470790111151,-0.0450047023765096,0,0,0,0.0307869244406973,0,0.0565044644209475,-0.00156117836964604,0,0.0609612043623877,0,0,0,0,0,0.0701551364349864,0,0.0858074955717587,0,0,0,-0.0105611519118052,0.0807726794817646,0,0.0423808646020568,0,-0.0443044151350292,0,0.170975184386431,-0.0330493993306174,-0.0331604682849388,0,0,0,0,0,0,-0.0954133152226383,0,0,0,0.0439259640436966,-0.000746709964216879,0,0,0,-0.122721181446262,0,0.0271014290634584,0.0312182838863563,0,0,0,0.0127534802727414,0,0,0,0.0308946826163889,0,0,0.0160066521689965,0,-0.0175930301259974,-0.0415981470774046,0,-0.092260895560798,0,0,0,0,-0.00704982903609191,0,0,0,0,0,0,0,0,0.0906724025308323,0,0,0,0,0.0188777991958392,-0.0440936000256709,-0.0273655434707704,0,-0.0405980336472152,-0.00348390683700152,0.0311323855018452,0,0,0,-0.0121183481065366,-0.0156215242877803,0,0,0.0181309264892344,0,0.0918674434857067,0.0800243737799283,0,0.0360773050385289,0.00324307293732142,0,0.0549551312993479,0,0,0,0,0,-0.0523148490846859,0.103093529187115,0,0.0294230308299949,0,0,0,0.33970615418498,0,0.00914611288122994,-0.0725725739052613,0,-0.0112854581446351,0,0.0504479777501896,-0.0855567260230165,0,0.0792980996158931,0,-0.0447390661837929,0.0652317372285808,0,0,0,0,0,0.0780354442033439,0,0,0.0558193348281165,0,0,0,0,0,0,0,0,-0.028737816953026,0.0406364734399964,0.0227581921975376,0,0,0,0.0983100546418476,0,-0.0204124096747359,0,0.0135190617036148,0.0218639645963607,0,0,0,0,-0.0622676311062056,0,0,0,0,0,0,0,0,0,0,0,0.0343216684522841,-0.0602932860187641,0,0,0.0235306874720867,-0.0347122649319962,0,0,0,0,0.0408456665126289,-0.00195062695871118,-0.0186588041548964,0.0361852698556454,0,0,0,0.0841946332454962,0,0,0,0,0,-0.0138612085717106,0.0250936032978384,0.0457096563837527
"POLA1",0.149759067890357,0,0,0.0493021962306693,0,-0.0471282220988038,-0.00568513457744265,0.0120667962883171,0,0,0,0.0421798743472045,0,0.0990701948458316,0,0,0.0677287335944334,0,0.014306869650462,0,0,0,0,0,0,0,0,0.10375733326383,0,0,0.00875409982244945,0,0.0136297963685206,0,0.035610654704973,0.0172606319040551,0,0.101073184181605,0.081792710201414,0,0,0,0,0.0825258465668509,0.124286888867575,0.0134152942719939,0.100500899952244,0,0,0,0.10068491346158,0.00508243761507113,0,0.0533987961416523,0,0,0,0,0.0385303173242751,0,0,0,0.060399032156632,0.0387484370329773,0,-0.0770691249959689,-0.123398290563712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301945909400583,0,-0.0625130739815293,0,0,0,0,0,0,0,0,0,0,-0.0339436063357688,0,0,0,0.0473101774391111,0.0536544360054517,-0.0909807505854511,0,0,0,-0.0283490627337935,0,0,0.0146050387937782,0,0,0.183481309951528,0,0,-0.135562919665806,0,-0.170789547109538,-0.0139875385609685,0,0.0682987091810994,0,0,0.011020645845484,0,0,0,0,0.164229389127575,0,0,0,0,0,0,0,-0.118410607792377,0.349615574411467,-0.123429702560754,-0.0205244283731394,0,0,0,0,0,0,0,0,0.057013486266786,0,0,0,0,0.0458686095657709,0,0.143775299467413,0,0,0.00678699837949514,0,0,0,0,0,0,0.15269813343851,0,0,-0.242053275161127,-0.00219944295868077,0,0,0,0,0.0848014986660867,0,0.198208877629632,0,0.0553904634563359,0.0222203219987843,0,0,0.295895022970847,0.0515685165177423,0.00141937587607281,0.00909211434833311,0,0,0.0757415398995177,0,0,0,0,0,0,0,0.0258694400668793,0,0.0858490354416818,0,0,0,0,0,-0.0963720865954627,-0.149289237202645,0,0,-0.071145242058974,0,0,0,0,0,0.0792385508361722
"TCP11L1",0.0119963821189552,0,0.0536667028357714,0,0,-0.0543078145025752,0.0873673538534289,0,-0.0190698500692638,0.0574392990870404,0,0,0.0225025630945637,0.1926335513371,-0.0445253527856543,0,-0.0850754880714168,0,0,0,0,0.0302562350476723,0,0,0.0142885583675868,-0.0328437939422722,0,-0.0874537977440811,0,0.0782044386624454,0,0,-0.0936810925851013,-0.0282439360329873,0,0,0,-0.0464996264537219,0,0,0,0.0721916061715493,0,0,0,0,0,0,0.0297200757116882,0,-0.0593233890090531,0.221044197851485,0,0,0,0,0,0,0.00500363671504996,0,0.0321129446297518,0,0,-0.0877603259855233,-0.0455753105137934,0,0.0641761332399752,0,0.0536188574260904,0.030683712576953,0.0279687246778501,0,0.0106722339195806,0,0.0482985509930277,0,-0.0636185604128267,0,0,0,0,0,-0.0327243505779753,0.149753753589818,-0.0535642204427207,0,-0.0286735331286602,0,0,0.149598383811328,0,0,0,0,0,0.0642920828997816,0,0,0,0,0,0.0467212196253627,0,0,0,0,0.0301371826352657,0,0,0.0486183960043584,0.0482886346111804,-0.0685027661631524,0,0,0,0,0,0.133587430706765,0.0813146278641909,0,-0.0400998697306206,0,0.0466639211659733,0,0,-0.0327479008458032,0.0754942216957876,0,0,0,-0.0159877680501016,-0.00229708631937939,0,0,0,0,0,-0.0173702780147651,0,0,0,-0.100482888122415,0,0.134801098145956,0,0,0,0,0.107190328187429,0,0,0,0.0856435958490084,0,0,0,0,0,0,0.00919783560055635,0,0,0.0306613639730482,0,0,0,0.0208352092817831,0.155949519576121,0,0,0,0,0.0536150587825267,-0.0765269378711317,0,0,0.0181826586652059,0.0283755422200615,0.00882146704888468,0.082206315110444,0,-0.0316141669878519,0,0.0600640030580391,0,0,0,-0.0124135521611632,0,0,0,0.247570639164341,0,0,0,0,0,0.0164377415054156,0,0,0,0.0545641107497083,0,0,0.0366247984967263,0,-0.0282497675931732,0,-0.0186411075986916,-0.0512853745322722,0,0.0540750709454492,0,0
"PPP3CB",0,0,0,0.0346887383172925,0,-0.00159465138671358,0,0.0741044200298584,0,0,-0.0388317151284056,0,0,0,0,0.0479720278737212,0,-0.0674748273919594,0,0,0,0,-0.0470301201816792,0,0.0677093659229789,0,0,-0.0743544426033433,0,0,0,0.0443902686795188,0,0,0.0781390589326302,0.0998794558243675,0,0.0591245181415212,0,0,0,0,0,0,0,0,0,0,0.0236650495779126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331479286076996,0,0,0,0,0,0.0671125151790206,0.0644067951419805,-0.136846499443871,0,0.0235414212429683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524191971342041,0,0,0,0,0,0.525859122804524,0,0.08708912962067,0.280302701010277,0,-0.000683884707468302,0,0,0,0,0,0,0,0,0,-0.115857548958119,0,0,0.143536787447866,0,0.0716616073531384,0.0367452191716024,0,0,0,0,0,0,0,0,0,-0.0649584254854998,0,0,-0.0774552083673969,0,0.0261232466558222,0,0,0,0,0,0,0,0.0291977027963893,0,0,0,0.00921719762329805,-0.15445011200828,0,0,0,0,0.0118406267836794,0,0.137371157074187,0.0560416646498387,0,0,0.102550779047755,0.052566923484958,0.0576675456755779,0,0.182424998736836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695088474872231,0,0.0306360982850101,0,0,0,0,0,0,0,0.0716832939569106,0,0,0,0,0,-0.0354172383329702,0,0,0.160462259579722,0,0,-0.0448278368645814,0,0,0,0,0,0.045322049898057,0
"CAPN3",0.0857380430316719,0,0,0,-0.00763808840241743,-0.00481485715737877,0,0,-0.038741357982365,0.0667460366391937,0,0,0,0.0933833184636752,0.0506462644536609,0.0287275257947861,-0.0344888386869457,0,0,0.0312582871335576,0,0.0254422402161072,0,0.0145737663894602,0,-0.0260160446389745,-0.0482454234128603,0,0,0.0392307344894509,0,0,0,-0.0545935766380066,0,0,0,0,-0.0117144442936689,-0.015972227866965,0,0,0,0.0414663442412236,0,0,0.0241136393470617,0,0,0,-0.096014629484046,0,0,0,0,-0.00684258301461691,0.08425996601796,-0.0813565084783782,0.0666931142385459,0,0,0,0,-0.0899463557593705,0,0.0363071279514446,0,0,0.00121010828751424,0,0,0,0,-0.000560999452770798,0.0648774934669131,0,0,-0.0284054885112612,0,0,0,0,-0.116551305893104,0.012863180191361,0,0,0,-0.0263820672545743,0,0.026566448816278,-0.0340132568810335,0.0507343954168743,0,0,0.0216783268305405,-0.00521342176677722,0,0,0.0391410338343899,0,0,0,0,0,0.048194160866251,0.00726943489535124,0.0625069102336866,0,0.00730336297291099,0.0178218469908131,0,-0.0359433246390263,0,0,0,0,0,0.0716131730138257,0,0,-0.06423100625488,0.0227364938846783,0,-0.0061594295503618,0,0,0.0241626661392496,0.00271143398383062,0,-0.0160729953860206,0.0399638226184511,0,0,0,0,0,0.0179716325017822,-0.0467120581331368,-0.0564769607189224,0,0.052724432898337,0,-0.0354992818052356,0.340914239004086,0,-0.0163703489218685,0,0,0,-0.030147527089058,0,0,0.0143182815803122,0,0,0,0.0152002547906805,-0.0398517274553149,0,0,-0.0137638824840576,0.0395479525391341,0.114078809067987,0,0,-0.0129245437830901,0.0430587073484957,0,0,0,0,0,0,0,-0.0177592759320582,0,0.13846949639266,0,0.0977516658268039,0,0,0,0,0.0368258457655742,0,0.0531860025399235,0,0,0,0.225668968375439,0,0,-0.0435153690420423,0,0.0431704607013322,0,0,0.0119665961819316,0.0974013293984735,-0.0386929599179986,0,0,0,-0.0692164347718939,0,0,-0.0302717203612444,0,0,-0.0103575349430129,0,0.0402281644196766,0,0
