"","ZMYND8","TPCN1","HEG1","HACE1","LDLR","MOCS1","KIR2DS2","ACADM","PIK3IP1","PBRM1","TBC1D15","DBNDD1","ZFP64","GALNT12","UBALD1","ARHGAP9","LSS","LOC100133227","LOC100131066","LOC100130899","N4BP3","LINC01531","LOC100507281","CREB3L2","ERMP1","NEK1","PIAS3","BICDL2","GPM6A","ZBTB8A","ABCC5","BMPR2","ZXDC","RAMP1","HEMK1","NMRK1","RPL5","PSME2","SCD5","KMT2A","RGS16","CD38","SHOX2","FAM189B","PPM1M","PADI2","TROAP","IFI6","DDX46","USP18","CST7","DHRS1","LITAF","CDK2AP2","POF1B","HPGDS","NTN5","SH2D1B","SORD","RBMY2FP","TRGV7","BTRC","MLC1","FITM2","RPS10P7","CENPC","FBXL2","ALDH6A1","MTMR1","SPEM1","TRGV5","XK","RBM45","NPL","ADHFE1","LDHD","SMAD6","ANAPC4","MRAP","PRF1","AUTS2","COA6","ASPH","KLHL10","NECAB1","MGC4771","TPSD1","CRYBB2","CSF2RB","TRBV19","HIST1H3G","ING1","CCL23","IL18R1","WASHC1","PCDHB2","YIPF7","MGARP","MAP3K8","ABCD2","BANF1","IFT74","AGMO","LIN54","OAS3","RB1CC1","ZMYND11","HK2","IL2RG","NAGA","KRT2","PMS1","AGTR2","ZNF818P","CDY2B","PRY2","CDY1B","ZSCAN2","AGPAT4","HERC4","CTSL3P","ACR","ACTN2","CDK8","CREBL2","ACAA1","ARNT","AUH","CAT","CCR3","ATF2","FCER1A","GNAL","INSM1","ITGA5","MTAP","ODF2","OVGP1","SERPINB2","PHB","POU2F1","PPP1CB","PTPN9","ATXN2","SELPLG","TGIF1","UNG","ZNF133","ADAM12","HIST1H3H","CD83","CD163","SEMA4F","CDH1","EPRS","FOXA3","NAIP","STK17A","SPTLC2","MTOR","PLA2G7","CCS","GRK3","HCLS1","DMXL1","SMO","AKAP9","RNF41","MPHOSPH6","SMAD7","GZMA","PPP2R5D","FBLN5","TBL3","RELB","PDIA5","TKTL1","PITPNC1","IKBKE","SLC25A13","CADM1","CLDN15","UBE3C","PIEZO1","RNF144A","SNX19","KIAA0141","NCAPD2","POLA1","TCP11L1","PPP3CB","CAPN3","ZNF767P","PCDHGA6","OMA1","APOL1","RNF135","ZDHHC16","HNRNPA3P1","ABCG1","SKIL","KIR2DL4","LOC401957","EEF1B2P5","LOC439962","LOC643654","LOC644193","RPL37AP8","LOC644590","LOC645529","FAM90A22P","PHKA1P1","RPS28P4","LOC646543"
"IL2RG",0,0,0,0,0.032341151772657,0,0,0,0,0,-0.00216721769754586,0,0,0.0153732271798485,0,0.202718021743566,0,0,0,0,0,0,0,-0.145518326315169,0,0,-0.0528945168609312,0,0.0355067450210936,-0.0387588804866305,0,0,0,0,0.0941114403847761,0,0,0.268241148493657,0,0,0,0,-0.0392752202843091,0.175235869404758,0.109791529249517,0.0397942655803075,0,0.123051634606588,0,0,0.0615773959905155,0,0.0215995457460235,0.0703349104525453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260040898257032,0,0,0,0,0,0,0.118371779428629,0,0,-0.0542207886343901,0,-0.0276106702669266,0,0,0,0,0.0054343072044805,0.00450648691265661,0,0,0,-0.00942225530734328,0,0,0,0.0746386033684253,0,0.0556330406457941,-0.0610480281622897,0,-0.0434080461788935,0.124706470228409,0,0.0768561740246961,0,0,0.10461227316525,0,0,0,0,0,0,0,0,0,0.0467119097637839,-0.110558069524317,0,-0.0883142985486826,0,0,0,0,0,0.0440166604486745,0,-0.0322199875287142,0,0,0,0,-0.0635067333992417,0,0,-0.0619021462938796,0,0,0,0.0349520658524814,0,0.0704141015719337,0,0,0,0,0.0897650776083487,0.0461580080744754,0,0.0436517489963796,0,0,0,0,0,0,0,0,0,-0.0919671453301707,0.252874159570197,0,-0.0579355990876879,0,-0.0172723742182941,0,0,0.213300828322959,0,0,0,0,0.0783429243589803,0,0,0.038354838578518,-0.075183835845267,0,0,0.0702186880712883,0.177597389158215,0.00187507356344507,0,0,0.0202955021685464,0,0,0.0475331317323741,0,0,0,0.0579090007279958,0,0,0.107378573691744,0.11170223821976,-0.0345489109013292,-0.0676256520222114,-0.000169848758900362,0,0,0,0,0,0.154216002869171,0,0,0,0,0,0
"NAGA",0,0.00967834500351901,0,0,0.258171528190664,0,0,0,-0.0272908049666027,0,0,0,0,0.0711869207162417,0,0,0,0,-0.00666278381739812,-0.0505176853000711,0,0,0,0,0.0233098468469213,0,0,0,0,0.1060964710328,0.00245553767685859,0,-0.0116408669934185,0,0.0842287596208112,0,0,0.0691138082622795,0,0,0,0,-0.0529937012289118,0.141274122119733,0.165346058993264,0.00726296953809848,0,-0.121258243672353,0,0,0,0.132795578345338,-0.0769939250585338,0,0,0,-0.0346755963820453,0,0.0611415902749383,-0.0080470978727726,0,-0.064926902806352,0,-0.0155331791377306,0,-0.0578474854806354,0,0,0,0,0,0,0,0.0718481648401884,0.108744368455419,0,0,0,0,0,0,0,0,0,0,-0.0305748018196049,0,0,0,0,0,0,0,0,-0.0301712241740957,0,0,0,0.0868175404346105,0,0.043714675118013,0,0,-0.153029299875922,0.277693697117205,0,0,0,0.0594481013030287,0,0,0,0,0,0,0,-0.00164967053275579,0,0.0141149867538947,0,0,-0.0231041727129939,0,-0.0826747319100172,0.00924755101979172,0,0,0,0.0436382062908843,-0.104115719210606,-0.0849047583498717,0,0,0,0,-0.0373806227901727,0,-0.145846166704497,-0.0239108714779448,0,0,0,0.00113426547884215,0.0940727500700456,0,0,-0.0843842458144477,0,0,0,0,0.230534595915738,0,0,0,0,0.0476519554790171,-0.0705647446485782,0,0,0.0563831982486882,0,0.197320576531239,0.0319887183377668,0,0,0,0,0,0.0456219608785202,0.00809172579377074,0,0,-0.0912017054395164,0,0.104750647830859,0.0366090905776144,0,0.0368831755226047,0,0,0,0.0245566421518991,0,0,-0.0023438102686895,0,0,0,0.014718713433204,0.0499311978012985,0,-0.0053591057832424,0,0.0239428024826658,0,0.106088320840737,0,0.0330742086987073,-0.0717502640056289,0,0,0,0,0,0,-0.0473963856934748,0,0,-0.00154394189817474,0,0,0,0
"KRT2",0,-0.024243865015714,0.0763264069133818,0.0703197047881733,0,0,0.0822020694346316,-0.0203448972687664,0,0,0,0,0,0.0651005287172652,0,-0.0207771904049862,0.0387415288651118,0,0,0,0.0923299216901033,0,0,-0.0625983508761173,0,0,0,0,0.065411253850652,0.0688497989539041,0.114936714329619,0,0,0,0.0330476895128642,0,0,0,0.0203226381835825,0,0,0,0,0,0.0985714938527522,0,0,0,0,0,0,0.0956541471876606,-0.0113124857172708,0,-0.00831684987221409,0.0652029232004042,0.0421645378210455,0,0.0823982696862415,0.0218456212129844,0,0.0458640372449496,0,0.0246763504612286,0.00884273002724981,0,0.0560545823181311,0,-0.0303882164695648,0,0.0378350079181301,-0.0493915911999519,0,0,0,0,0,0,0,0,-0.0832058579517468,0,0,0,0,0,-0.0213237701826772,0,-0.0201420388589144,0.0765583864268409,0,0,0.0302243227603053,0,0,-0.0771123671224564,0.0610282008472315,0.0544043133305358,0,-0.0130651508395346,0,0,0,0,0,0,0.0239808198314039,0,0,0,0,0,0,0.00667054191176611,0,0.00496327759603007,-0.00188816914425213,0.0863677287618549,-0.0305942602694774,0,0,0,0.29557322333541,0.0341078605124135,0,0,0,0.0283567975867621,-0.0859042441836177,0,-0.0608545194806704,0,0,0,-0.0428239560013134,-0.0560866075392026,0.0262603009058468,0,0,0.0748994287114921,-0.0302821662624115,0,0.0152477033904004,-0.0346857293445632,-0.028574439790781,0,-0.047399341099613,0.0965255110151812,0.0198436135166966,0,0,0,0.0207586081804343,0,0,0,0,0,0,-0.0637879759963494,0,0.0640228629600795,0,0.123650791603194,0,0,0,0.0786525419716712,-0.033258969994146,0,0,0,0.0653852029804863,-0.00498605563207735,-0.00835791227096433,0.0091194377382271,0,0,-0.0771616662317341,0.018274467893813,0.0191510395093358,0,0,0,0,-0.039100068409232,-0.0295326444170862,0,0.0277713938130953,0.0559500507138408,-0.0170796188216202,0.0015713733474204,0,0,-0.00566256229333185,0.0184900583216189,0,0,0,0,0,0.0366580081283203,0,0.0419609423119648,-0.0295413385303693,-0.0669463246428802,0,-0.0821470642091312,0,-0.048522259430416,0,-0.0106778825022202,-0.00427659542658163,0
"PMS1",0,0,-0.0445267869585031,0.0886778190139082,0,0.0119800182710803,0,0,-0.00393471383911149,0,-0.00743169129404318,0.0220818909772347,-0.0411651237988544,-0.0689734203317389,-0.00800144958496217,0,-0.0307148752081602,-0.00632572476916083,0,0,0,0,0,0,-0.0368640413002449,0.106606944489559,0,0,0,-0.025562408750427,-0.00817798880287043,0,0.104717189927233,-0.00416383538389834,0,0.00338189741538948,0,0,0,0,-0.119498637123433,0,0.0414239135620394,0,-0.00616710300521774,0,0.0362388834916576,0,0,0,0.00640453036294714,-0.0404126115012881,0,0,0.0162767426637833,0.00974845502867318,0,0,0,0.0247935971226201,0,0,0,0.16623177245866,0,0.0286235336422427,0,0,-0.0316239368852544,-0.0240669367555094,0.0173372758294102,0.0125217107894466,-0.0156798976599814,-0.0514313598025882,0.0379461924561516,0,0.0666143230805313,0.01496027417795,0.0620793326991088,0,0,0,0,0,0,-0.029052225058085,-0.00476046600219166,0.0779090689506518,0.0298482267298915,-0.0156289943017164,0,0,0,0.0243794204397198,0.00322185053377928,0,-0.14019075836785,0,-0.00650626852832557,0,0.0457290203127839,0,0,0.0291610148833422,0,0,0,0,0,-0.0268521522188112,0,0,0,0.0290466813930547,0,0,0,-0.0669112225644484,0,0.0420443187097592,-0.0237280883554576,0,0,0.0636041516709213,0.0187820484852726,0,0,0.0376168675842081,-0.0587082754455523,0.0389885451687978,0.025540072806324,0.0267065810013735,0,-0.0087838870645005,0,0,0,-0.106957547589523,0,0,0.0184414861230015,0,0,0.0234751321548727,0.0128148868689292,0,0,0,0,0,-0.0293219802460898,0,0,0.0266436554938121,0.0199082501804935,0,0.0384473615305302,0.0116661384194614,0.0271687814116924,0,0,0,-0.0484250363820696,0,0.0488452635481621,0,0.0480989914725061,0,0.0480316014245216,-0.0267659469927756,0.0274419598504436,0,0,0,-0.0246096548961439,0,0,0,0.0219441244654832,-0.029058449997035,0,0.0307097552143009,-0.0324449926901532,0,0,0.0271425171974428,0,0.140153587798789,0.0436180627631026,-0.00608940722875189,0.0309185891983209,-0.0233087930223367,0.00795754920192233,0,0.00900100175829986,-0.111928923353003,0,0,0,0,-0.0022167499511528,0,0,0,0,0,0,0,-0.0590904726290171,0,0,-0.0359619574625624,0.0266291046874127,0
"AGTR2",0,0,0.113854755559723,0.0267365724266175,-0.0603297141958799,0.0224637288358104,0,0,0,-0.0658239888350839,-0.00649936173756667,0,0,-0.0310906390976312,-0.101478204616175,0.0358073126316731,0.0448920211387352,0,0,0,0,0.0610468147768996,0,0,-0.0250485786243665,0,0,0,0.0401300023634569,0,0,-0.00580533427070168,0.056509527168283,0,0,0,0,0,0,-0.0172832051903688,0,0,0.0444272858518641,0,0,0,0.0497090234832591,0,0,0,0,-0.0157512557712157,-0.116706009366107,0,0.227848207557957,0,-0.00802573997645104,0,0,0.025626186667263,0,-0.104733767920935,0,0,0,0,-0.08407431417603,0,0.0808981582271233,0,0,0.0478532201308319,0.165375720139267,0,0,0,-0.0164296322323611,0,0.0742797201959779,-0.0666104609667773,0.0566453974166913,0,0.0346059038325314,0,0,-0.0344998304348886,0,0,-0.0614392433888502,0.103974914207431,0.0711536840969361,0,0,0.0148426942875962,-0.240531347793709,0.0407048721085444,0.0771811439092989,0,-0.00512562637490186,0,0,0,0,-0.0300093205539834,0.0511575003834024,0,0.0100291240203402,0,0.00831680551287644,0,0,0.0508973887118564,0,0,0,-0.0898354649100991,0,0,-0.0683821571241333,-0.0375299378103254,0,0,0.0219351668376431,0.0689513355717168,0,0,-0.0148419940306779,0,0.0274506092023398,0,0.0966450627159958,0,0,-0.190852671821635,0,-0.0464824849102176,0,0,0,-0.0353474062957271,0.0500421824579209,0,0,0,0,0,0,0,0,-0.046624941159884,0,0.040407389351121,-0.0546134323617837,0,0,0,0,0,0,0,0,0,-0.0856217824312412,-0.0424804417404144,0,0,0.0434898890070713,0,0,0,0,0,0,0,-0.131694327663734,0,0,0,0,0,-0.0202565506189941,0.0305226829711518,0,-0.0267852414154802,0,0.0199234389504702,-0.0393566749910593,0,0,-0.0135000565357461,-0.0736528486663962,0,0,0,0.0267934435423353,0,0,0.0255064909661474,0,0,0,0,-0.0328666669889261,0,0,0,0.0209834222032948,0,-0.0582714422332792,0,0,-0.0478082993535439,-0.00149382370428162,0
"ZNF818P",0,0,0,0,0,0,0,0.0376564782470165,0,0,0.0413750463001901,0,0,0.0200612536908128,0,0.0353156399266837,0,0,0,0.0294051880167591,-0.0378934108519113,0.180741116141227,0,0.00340050849508619,0.0694831308553986,0.111995998426879,0,0,0,0,0,0,0,0,0,0,-0.0364506360136364,0,0.0967614762010587,-0.042331624722317,0,0,0,0,0,0,-0.0270331649857855,0.0593113348891674,0,0,0,0.00936841220300813,0,0,-0.0448840053696624,0.0343650688459308,0,0,0.0093370651651619,0.0403669831598301,0,0.0343214891282499,0,0.0590006019469288,0,0,0.0519254685662167,0.0332730142892858,-0.00619077010173501,-0.0258162695148751,0,0,-0.0600255904046554,0.0411045990747723,0,0,0,0,0,-0.0455695727501584,0,0,0.00277728124820884,0,0,0.106023687262271,0,0,0.0111481384683451,0,0,0,0.0934578952235157,0,-0.012267007806446,0,-0.0644372526305415,0,0,-0.047682763011093,0,0,0,-0.0890162321157907,-0.0825992357910487,0,-0.0140177850022728,-0.0485883942949143,0,0,0.013022405881551,0.0177110815874864,0,0,-0.00503496905769694,0,0,0,0.0456975426004211,0.0339554921133156,0,0,0,0.0541890485095495,0.0131158623265554,0,0,0,-0.0932038326477102,0,-0.0170419324621003,0,0,0,0,0.290487257210568,-0.0442182628071936,0,0,0,0,0,0,0.0357459767631784,0,0,0,0,0.146880735987669,0,0,0,0,0,0,0,0,0,0.0270575136576636,0.0194640976163743,0,0,0,0,0.0487072353567485,0,0,0.0441284797296105,0,-0.0117303083003911,0.0558961251659724,0,0.0114557400656438,0,-0.00721841644595723,0,0,0,-0.000390572791059657,0.0616331738488981,0,0.0210087341866017,0,0,0,0,0,0.028350288420497,0,0,0,0,0,0,0,0.0569997337557356,0.00816558233963021,0,0,0,0,0,0,0,0,0,0,0.0455076742311881,-0.053620115312681,0,0,-0.0382849496120789,0,0
"CDY2B",0,0,-0.0307205814158215,0,-0.0296284277345503,0,0,0,0,0,0,0,0,-0.0482966830172128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202528112824294,0,0,0,0,-0.0442141378933384,0,0,0,0,0,0,0,0,0,-0.0426036493406054,0,0,0,0,0,0,0,0,0,0,-0.0146558465788633,-0.140216270772574,0,0.0377917614978188,0,0,0.689677722639217,-0.00800698957827793,-0.076048477797426,0,0,0,0,0,0,-0.0425984816600173,-0.0166387109784483,0,-0.0837440089121999,0,-0.0285176280957791,0,0,0,-0.0089847406651786,0.0308592851521489,0,0,0,0,0.00527472332258932,0.0208539533164561,0,0,0,0,0,0,0,0.0241208263063412,0,-0.0518957750231931,0,-0.0201333985835481,0,0,0,0,0,0,0,-0.00344308619384454,0,0,-0.0358162222011338,0,0,0,0,0,0,0,0.443082604148876,0.913809797307486,0,0,0,0,0,0,-0.0482426946828937,-0.000698890408984169,0,-0.0194405409108492,0,0,0,0,0,0,0,0,0,0,0,-0.0316904908931377,0,0,0,0,-0.00571737286060545,-0.00411839737409944,0,0,0,0,0,0,0,0,-0.0295152987651734,0,0,0,0,0,-0.0103800316516865,0,0,0,0,0,0,-0.0598433658807543,-0.0155717154649893,0,0,0,0,0,0,0,0,-0.0982443667381601,-0.0116585337994421,0,-0.0214355939096902,0,0,0,0,0,0,0,0,-0.0685235663558193,0,-0.00372387442781849,0,0,0,0.0366917131796852,0,0.0185223707855393,0,0,-0.00641695400121375,0,0,0,0,0,-0.0397788142546698,0.0146997753175665,0.0568857612416472,-0.0388441056656506,0,0,-0.0251939138906617,0,0.00707920650427951
"PRY2",0,0,-0.0196214190931291,0,0,0,0,0,0,0,0,0,0,-0.0282527080370248,0,0,0,0,0,0.0128877696576202,0,0.0045643871999312,0,0,0,0,0,0.0139729322389735,0,0,0,-0.00425533073618808,0,0,0,0,0,0,0,0,0,0,-0.00744128316172885,0,0,0,0.0303271154542651,0,0,0,0,0.0208395861819394,0,0,-0.0796635140238048,0,0,0,0,0.355668752389043,-0.0118343292888983,-0.0914019846612411,-0.0339133818946198,0,0,0,0,0,-0.0247532147380976,0,0,-0.0758649711745271,-0.00893678920329739,-0.0227979962414259,0,0,0.00441018791171936,-0.0176830373190225,0,0.024619190606384,0,0,0,0,0.0335442320276739,0,0,0,0,-0.030043985879653,0,0.00471123365444654,0.0197456514956886,0,-0.0792770622512606,0,-0.0522250640640834,0,-0.00255490583879777,0,0,0,0,0,-0.0122628495597751,0,0,0,0,0,0.00692653223479602,0,0,0,0.278268763953318,0,0.322338473758283,0,-0.0125024664289937,0,0.0533869212374173,0,0,0,0,0,-0.0391507145329153,0,0,0,0,0,0,0,0,0,0,0,-0.0333369000711021,-8.50177497837356e-05,0,0,0,0,0,0,0,0,0.0195362161432276,0,0,0,0,0,0,0,0,-0.0178327770877211,0,0,0,0,-0.0192482395109344,0,0,0,-0.0487570109845239,0,0,0,0,0,0,-0.0341317426287098,0,0.0332209386191319,-0.0590115681661846,-0.0105773450898864,-0.00837908176903691,-0.028203159852735,0,0,-0.0519901914309991,0,0,0.039011754276579,0,0,-0.0629357314470067,0,-0.0216337631556673,-0.00388296282451122,0,0,0.015105159723525,0,0.025264011918418,-0.0413369337834857,0,-0.0138679771668301,-0.0184614768258095,0.0264328042766201,0,0,0,0,0.0420778401210677,0.0516543825364467,-0.03921607205039,0,0,-0.00814914526021148,0,0
"CDY1B",0,0,-0.0539064781779891,0,-0.0297375391156506,0,0,0,0,-0.0203698279608729,0,0,0,-0.0316538938425902,-0.0172406590957037,0,0,0,0,0.00641473997825446,0.0179153679602726,0,0,0,0,0,0,0.0670742438665767,0,-0.0172303352322456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045581344268528,0,0.0340663065887821,0,0,0,0.0276110431890635,0.011927710330104,0,0,-0.111551890496693,0,0,0,0.0101676586729633,0.632064026342038,0,-0.0717228342543579,0,0,0,0,-0.0131562056956153,0,-0.00813925712146435,0,0,-0.0731844304901813,-0.0757122249508942,-0.0163996812878454,0,0,0,-0.0125915450880377,0.0497384236557626,0,0,0,0,0.0193357121711881,0.0336147426859233,0,0,0,0,0,0,0,0.0166683893772857,0,-0.0677707643406831,0,-0.0349844202846975,-0.00888681901330973,0,0,0,0,0,0.0266839214944427,-0.0200081052000932,0,0,0,-0.00678821239420618,0,0,0,0,0,0.923620528479335,0.63633528323815,0,0,-0.0229326708853848,0,0.0656241497618437,0,0,-0.0224655917544761,-0.000668170632545287,0,-0.0219175803821136,0,0.0271607256562269,0,0.061237303192167,0.00589522795671073,0.0577058908573692,0,0,0,0,0,-0.0519157601594719,-0.0785150474075231,0,0,0,0,-0.00192754707609112,0,0.0248103201278589,0,0,0,0,0,0,-0.0255449298055796,0,0,0,0,0,-0.0229845505264883,0,0,-0.0171213358914783,-0.0210846133294933,0,0,-0.0272960601211298,-0.0315676219570323,0,0,0,0,0,0,0,0,-0.0805554993527219,-0.00548367781411733,0,-0.0218214234299131,0,0,0,0,0,0.0219022768198759,0,0,-0.0888641653905187,0,-0.035263966857418,0,0,0,0.0435781479621052,0,0.042805874206816,-0.018021472195575,0,0,0,0.0120798597068331,0,-0.0870008582393481,0,0,0.0345751394100892,0.0478140029827224,-0.0171382011493788,0,0,-0.0709728228379094,0,0
"ZSCAN2",0,0.012535256834766,0.0529748746896072,0,0,0,0.0486755489640584,0,0.0248093498683265,0.0155971093450589,0,0,0,-0.0276077777448906,-0.0575127676019625,-0.0206726234498209,0.144701034767797,0,0,0,-0.0133538325148671,0,-0.0406497640297754,0.0191399909854457,0,0,0,0,0.0249935230802587,0.0374313123869946,0,0,0,0.177168886188845,0,0,0.0246560991361714,0,0,0.0364390442513717,0.0544727126697738,0,-0.0215874437011884,0,-0.0351961255745911,0,0,0,0,0,0,0,0,-0.0245769452328777,-0.0769488268973584,0,0.0216830195808829,0,0.0251619841839229,0,0,0.0369657175900746,0,0,0,-0.0409746474618517,0.133029218080594,0,0.032567590264901,0.0368436112450274,0,-0.0498726766638752,0,-0.0587870865234218,0,0,0.0255303577117798,-0.0536948972004678,0.226354817056963,0,0.0369330691339146,0,0,0,-0.0225777495778826,0,0.0135187102286871,0,-0.000364602978550257,0,-0.0591281239835786,0,0,0,0,-0.0475956814824305,0.0409651410267539,0,-0.0269555283762749,0,0,0,0,0.0368926354337447,-0.000432364112514554,0.0259410611456288,0,-0.0685107365646031,-0.0283206101383795,0,0.131630380168341,-0.0449961345039934,0,0,0.00167492044602716,0,0,0,0,0,-0.0736756528606007,0,0.0416709459844282,0,0,0,0,-0.0217952722936476,0.00783531867520307,0,-0.0699944520459381,0,0,0.00938103927925701,0,0,0,0,0.0441145220797046,0,0,0,0.0135129896651257,0,0,0,-0.024429572711928,0.0123027515515975,-0.0228097229171016,-0.0536327172310994,0,0,0.0249230789373692,0.232607096638262,0,0,-0.018987363574368,-0.0100078748965057,0,-0.0466596132765531,0,0,-0.0222317518052119,-0.0557658062560005,-0.0638165099694764,0,-0.0641336668557581,0.221953295947647,0,0,0,0,0.023082061322448,0,0,0.05103109389494,0,0,0,0.0107114680605546,0.163991768986949,0,0,0,0,0,0,-0.0286132347670766,0,0.176295127473871,0,0,0,0,-0.0782969399322248,-0.117186018524274,0,0,-0.0312429846333861,0,0,0.0546226381144166,0,0,0,-0.0938318656401159,-0.0315468597031893,-0.0084972370332917,0.0491117525345258,0,0,0,0,0
"AGPAT4",0.110309394550537,0,-0.101299503331241,0,0,0,0,0,0,0,0,0,0,0.0693351959612537,0.0611417975985986,0.0772567662776114,0,0,0,0.0525348710547155,-0.0413914011315098,0.121132292449341,0,0.0735113971583266,0.0600464286522262,0.0509304488951019,0,0,0,0.0299892377238138,0,0,-0.137190785753556,0,0,0,-0.0457961272565928,0,0,-0.0604589456521732,0,0.0985546708770452,0.0357678093348542,0,-0.0410419285729459,0,0.0159212845449092,0,0,0,0,0.0795689053881051,0,0,0,0,0,0,0.0218573227848006,-0.0106524425496634,0,0.04330986482422,0,0,-0.0159866399684218,0,0.200549866285949,0.00853832405782382,0,0,0.0658963823269737,0,0,0,0,0,0,0,0,0,0.112898580270469,0,0,0.0615136179313484,0,0,0,-0.040142644136522,0,0,-0.0531191708602668,0,0.121503608789221,0.0194673288694481,-0.0883951627156501,0,0,0.0955722364297552,0,0,0,0.0407713550773807,0,-0.0770358192017935,-0.0239985672604437,0,0,0,0,0.0648072722299688,0,0,0,0.0457885798789951,0.00362454059620074,0,0,0,0,0,0,-0.0199419198001085,0,0,0.0235452791508589,0,-0.0468210892072679,0,0,0,-0.246502980390124,0,0,0,0,0.0648400884506523,0,0,-0.0633623234572419,0,0.0128460252002495,0,0,0.0380297743546924,0,-0.0345234674056527,-0.0739653624026302,0,0.149554517868773,0,0,0,0,0,0,0,0,-0.0363567242111468,0,0,0,0,0.0517542758331956,0.060619900004227,0,0,0,0,-0.0185592948796344,-0.0378352242941305,0,0,0,0,0,0,0,0,0,0,0.139879930274876,0,-0.0635242843765032,0,0,0,0,0,0,0.112849257096072,0.0442760715260849,0.0304451600979879,0.0739318349910517,0,-0.0686714620904642,0,0.141282479696734,0,0,-0.0157487895006372,-0.0332116696940426,0,0,0,0,-0.0165901736225593,-0.113834817687946,0.0507113062476839,0.0687339641991468,0,0,0.0871481771936744,0,0
"HERC4",0,0,0,0.0743281713778316,0,0,-0.074021176186744,0.315974904420944,-0.0196329996188436,0.0606727845954109,0,0,0,0,0.00329592131005033,0,0,0,0,0,0,0,0,0,0.0587468121335284,0,0,0,0,0,0,0.0198289103704545,0.0158856759669529,0,0.0170143989791631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111003059613901,0,0.0705717372264892,-0.0977173946206362,0.0262969410335424,-0.0702870688776689,0,0,0,0,0.00558672467817558,0,0.189611820797783,0,0,0,0,0,0,0,0,0,0.022458819740503,0.0535833369820044,0,0,0.0270338944042057,0,0,0,0,-0.0438341471187398,0,0,0,0,0,0,0,0,0,-0.0626408733782552,0,0,0,0,0,0,0.0121439590764048,0.157175997983775,0,0,0,0,0,0,0,0.0121592211077397,0,0,0.073629486315179,0,0.139692788875294,0,0,0,0,0,0,0,0,0,0,0.183101569541554,0,0.0432488770354666,0.429618217707388,0,0,0,0.0378709821005645,0,0,0,0.0113886724302401,0,0,-0.0609303045807832,0,0,0,0,0,0,0,0,0.0428113174129565,0,0,0,0,0.0100664345695008,0,0.0620785663855089,0,0.0631750926865167,0,0.104588027875731,0,0,0,0.0251697268581977,0,0.389448113978912,0,0,0,0,-0.00801255952410763,0.0113321347889222,0,0,0.107519436236948,0,0,0,0,0,0,0,0.0461484342055558,0.0652784723155053,0,0,0,0,0,0.101747160590666,0,0.0255627991227375,0,0,0,0.378373580639141,0,0,0.0953655658850285,0,0,0,-0.124615238641353,0,0,-0.0555300154667156,0,0,0.00887141726237287,0,-0.0156203545625963,0,0,0,0
"CTSL3P",0,0,0,0,0,0,0.0403745236725055,0,0,-0.0626008399637802,0,0,0,-0.0230605258321637,-0.028565915883212,0,0.0387109151067508,0,0.0452602369445792,0,0.0677886921599608,0,0,0,0.0560375706967549,0,-0.0065763143251158,-0.0632474793954074,0,0,-0.0139779758955665,-0.0213856869355272,0,0,-0.011209559266379,0,-0.0422582403667167,0,0,-0.0407527687828745,0,0,0.033520773317825,-0.00725196910891382,0,0,0.0221484618184261,0,-0.000248367403167027,0,0,0,0.0490721001663243,0,-0.0261584274015959,0,0,0,0,0.00358592115168723,0,0,0.0363387415057946,0,0,0,0,-0.00014276494879199,-0.114527009128186,0,0,0,0.0921849262021194,0.0271519947179891,0,0,0,0,0,0,0.0445299784797358,0,0.0303895132220733,-0.0661311097803663,0.00252232771781203,0.0390321135164925,0.014660605931133,0.131956347580479,-0.0337852495426872,0,0,0,0,0,0,0,0.0377367864045216,0,0,-0.0886268671342807,0,0.00528313734408757,0,0,0,0,0,0,-0.0447225025997173,0,0,0,0,0,0.000270798916854829,0.0318266684902613,0.0108242615022473,0,0,0,0,0,0.0330811208156072,-0.0128943254084695,0,0,0,0,-0.0338911462694141,0,-0.0120065195427094,-0.0117248350392748,0.046930990209981,0,0.0294073083295696,-0.0326899791267271,0,0,0.0708744881448886,0,0.0163087208673818,0,0,-0.0232780722448267,0,0,-0.0301416044606183,-0.0464818323831692,0.0112266039845312,0,0,0,0,0,0,0,-0.0459219778796359,0,0,-0.0178583295221662,0,0,-0.0165739157245704,-0.0662670635471948,-0.0194139944089808,0.0280403365922656,0,-0.0311963150159566,0,0,0,0,0,-0.0596475189691346,0,0,0,0,-0.0464427241589625,0.0512947820976992,0,0,0,-0.0244748362755369,-0.0176530064979489,-0.0643778968522314,0,-0.0212082448240115,0,0,-0.0123510726382344,-0.0332686627656776,0.0282953317265954,0,-0.0218318196650239,0.0445214697574799,0.00953677685825235,0,0,-0.0376999738357917,0.00766055793480319,0.00872811669406395,0,0,0.124439723982828,0,0.00849614352432697,0.0441836966833296,-0.0232151828200312,0,0,-0.0381564861000285,-0.0365541207184187,0
